# Energies
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-5.472343009952724913e+01
-4.428114956504674637e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-6.208319936412662088e+01
-5.472343009952724913e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-5.257047812204226034e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-4.428114956504674637e+01
-6.208319936412662088e+01
-4.428114956504674637e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-5.257047812204226034e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-5.472343009952724913e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-5.472343009952724913e+01
-4.428114956504674637e+01
-4.428114956504674637e+01
-6.208319936412662088e+01
-5.472343009952724913e+01
-5.257047812204226034e+01
-4.428114956504674637e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-4.428114956504674637e+01
-5.472343009952724913e+01
-5.257047812204226034e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-6.208319936412662088e+01
-5.472343009952724913e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-4.428114956504674637e+01
-5.257047812204226034e+01
-2.899079956621303111e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-5.472343009952724913e+01
-5.257047812204226034e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-6.208319936412662088e+01
-4.428114956504674637e+01
-5.257047812204226034e+01
-5.257047812204226034e+01
-6.208319936412662088e+01
-4.428114956504674637e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-6.208319936412662088e+01
-4.428114956504674637e+01
-6.208319936412662088e+01
-4.428114956504674637e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-4.462571423838647888e+01
-4.462571423838647888e+01
-5.257047812204226034e+01
-5.257047812204226034e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-5.472343009952724913e+01
-4.428114956504674637e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-5.257047812204226034e+01
-5.257047812204226034e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-5.472343009952724913e+01
-4.428114956504674637e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-4.020716432027877119e+01
-6.208319936412662088e+01
-4.428114956504674637e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-5.257047812204226034e+01
-5.257047812204226034e+01
-5.257047812204226034e+01
-6.208319936412662088e+01
-4.428114956504674637e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-6.208319936412662088e+01
-4.462571423838647888e+01
-6.208319936412662088e+01
-4.428114956504674637e+01
-5.257047812204226034e+01
-4.462571423838647888e+01
-6.208319936412662088e+01
-4.428114956504674637e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-6.208319936412662088e+01
-4.428114956504674637e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-5.257047812204226034e+01
-5.257047812204226034e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-5.257047812204226034e+01
-5.257047812204226034e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-2.644780546680160427e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-5.472343009952724913e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-5.257047812204226034e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-5.257047812204226034e+01
-5.257047812204226034e+01
-4.428114956504674637e+01
-5.257047812204226034e+01
-5.257047812204226034e+01
-5.257047812204226034e+01
-5.257047812204226034e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-5.257047812204226034e+01
-5.257047812204226034e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-5.257047812204226034e+01
-4.428114956504674637e+01
-5.257047812204226034e+01
-5.257047812204226034e+01
-6.208319936412662088e+01
-4.428114956504674637e+01
-6.208319936412662088e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-4.432959818738387270e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-6.208319936412662088e+01
-5.257047812204226034e+01
-5.257047812204226034e+01
-5.257047812204226034e+01
-6.208319936412662088e+01
-4.428114956504674637e+01
-5.472343009952724913e+01
-5.257047812204226034e+01
-6.208319936412662088e+01
-5.472343009952724913e+01
-6.208319936412662088e+01
-5.472343009952724913e+01
-6.208319936412662088e+01
-4.428114956504674637e+01
-6.208319936412662088e+01
-5.472343009952724913e+01
-6.208319936412662088e+01
-5.472343009952724913e+01
-5.257047812204226034e+01
-4.428114956504674637e+01
-6.208319936412662088e+01
